ProjID,market,leaseup_months,stabilized,Name,Submarket,Quantity,AreaPerUnit,occ_velocity,concession_burn_rate,rent_gap_vs_submarket,grade_score,delivery_era,delivery_season,log_quantity,season_enc,era_enc,market_enc,cluster,tsne_x,tsne_y
10255043,"Austin-Round Rock, TX",4.0,True,22 North Apartments,Cedar Park,240,1098,0.04033333333333333,-0.0415050426687355,-158.0,6.0,Expansion,Spring,5.480638923341991,0,2,1,2,-2.9804778,13.800712
19148,"Austin-Round Rock, TX",12.0,True,3500 Westlake,Southwest Austin,175,1155,0.04966666666666667,0.020821085635900415,711.5,3.0,Pre-GFC,Spring,5.1647859739235145,0,0,1,1,12.792823,4.925453
48136,"Austin-Round Rock, TX",15.0,True,422 At The Lake,South Austin,207,816,0.082,-0.003521632579640414,676.0,1.0,Expansion,Spring,5.332718793265369,0,2,1,1,9.444364,-2.6342201
19625,"Austin-Round Rock, TX",8.0,True,5th Street Commons,Downtown/University,150,864,0.07533333333333332,-0.005320637057005775,4.0,4.0,Pre-GFC,Winter,5.0106352940962555,3,0,1,2,6.6707835,16.745192
53901,"Austin-Round Rock, TX",13.0,True,7East,East Austin,186,750,0.051333333333333335,-0.002870071662317253,696.0,1.0,Expansion,Summer,5.225746673713202,1,2,1,0,9.804526,-3.9144392
37301,"Austin-Round Rock, TX",13.0,True,95 Twenty,Cedar Park,334,924,0.07200000000000001,-0.0003632225042146771,79.0,1.0,Recovery,Summer,5.811140992976701,1,1,1,0,-5.8110323,-8.921023
27065,"Austin-Round Rock, TX",8.0,True,Agave at South Congress,Far South Austin,195,934,0.056333333333333326,0.011715296198054824,355.0,1.0,Recovery,Spring,5.272999558563747,0,1,1,1,10.925372,3.298621
91974,"Austin-Round Rock, TX",,False,Alexan Garza Ranch,Southwest Austin,370,878,0.06133333333333333,0.00040640500582349765,17.5,,Expansion,Fall,5.91350300563827,2,2,1,0,-6.8157573,-1.377622
91008,"Austin-Round Rock, TX",7.0,True,Altair Tech Ridge,North Central Austin,230,950,0.07233333333333333,-0.007912339439433015,278.5,3.0,Expansion,Winter,5.438079308923196,3,2,1,0,-10.522758,3.4122493
46261,"Austin-Round Rock, TX",20.0,True,Altis Lakeline,Cedar Park,354,985,0.04566666666666667,0.0033999204096806963,184.0,4.0,Expansion,Fall,5.869296913133774,2,2,1,2,-2.7045991,8.719736
19410,"Austin-Round Rock, TX",19.0,True,AMLI 300,Downtown/University,154,973,0.06733333333333334,0.008714883757668318,550.0,2.0,Pre-GFC,Spring,5.0369526024136295,0,0,1,1,11.888509,4.042135
34139,"Austin-Round Rock, TX",5.0,True,AMLI 5350,Near North Austin,175,832,0.0040000000000000036,-0.003965942812768658,573.0,1.0,Recovery,Spring,5.1647859739235145,0,1,1,1,11.247455,-8.82382
38303,"Austin-Round Rock, TX",9.0,True,AMLI at Mueller,East Austin,280,819,0.11633333333333333,-3.854941057726238e-19,600.0,1.0,Expansion,Spring,5.634789603169249,0,2,1,0,9.101157,-1.573828
60618,"Austin-Round Rock, TX",16.0,True,AMLI Covered Bridge,Southwest Austin,360,981,0.030666666666666665,0.004212049012933969,168.0,3.0,Expansion,Fall,5.886104031450156,2,2,1,0,-5.162655,2.2945054
18255,"Austin-Round Rock, TX",16.0,True,AMLI Eastside,East Austin,290,956,0.013666666666666641,0.010429638854296375,982.0,1.0,Pre-GFC,Spring,5.66988092298052,0,0,1,1,13.578287,3.0449276
19035,"Austin-Round Rock, TX",5.0,True,AMLI on 2ND,Downtown/University,231,898,0.09499999999999997,0.016626389560174003,1017.0,1.0,Pre-GFC,Spring,5.442417710521793,0,0,1,1,12.784564,2.6333032
64806,"Austin-Round Rock, TX",11.0,True,AMLI on Aldrich,East Austin,318,1006,0.03,0.0055085110330894225,984.0,1.0,Expansion,Fall,5.762051382780177,2,2,1,1,17.593483,-3.0769727
34038,"Austin-Round Rock, TX",19.0,True,AMLI South Shore,Riverside,375,887,0.02666666666666667,-0.0043827889782385,647.0,1.0,Recovery,Spring,5.926926025970411,0,1,1,1,9.027672,-8.5705595
82358,"Austin-Round Rock, TX",,False,AMLI South Shore II,Riverside,68,1249,0.0,0.0127227553118575,1420.0,,COVID,Summer,4.219507705176107,1,3,1,1,18.855501,1.6743649
53644,"Austin-Round Rock, TX",8.0,True,Anatole at Westinghouse,Round Rock/Georgetown,250,879,0.06666666666666667,0.0,98.0,3.0,Expansion,Summer,5.521460917862246,1,2,1,0,-1.8822643,0.91229236
10253510,"Austin-Round Rock, TX",,False,Anthem at Ledge Stone,Southwest Austin,292,933,0.03766666666666667,0.0031391444006424333,55.0,,Expansion,Winter,5.676753802268282,3,2,1,0,-12.55634,0.24197547
53307,"Austin-Round Rock, TX",17.0,True,Arrington Ridge,Round Rock/Georgetown,312,977,0.08,-0.003871211900928977,6.0,2.0,Expansion,Winter,5.7430031878094825,3,2,1,0,-11.764811,2.1430612
44494,"Austin-Round Rock, TX",22.0,True,Ascent Arboretum,Arboretum,330,809,0.027,-0.0031317108088761638,434.0,1.0,Expansion,Winter,5.799092654460526,3,2,1,0,-13.34067,-4.0594587
26436,"Austin-Round Rock, TX",13.0,True,Ashton Austin,Downtown/University,259,1320,0.03866666666666666,0.007635290909541631,1440.5,5.0,Recovery,Fall,5.556828061699537,2,1,1,1,16.28481,5.0294666
57105,"Austin-Round Rock, TX",10.0,True,Aura 33Hundred,Pflugerville/Wells Branch,348,880,0.10933333333333334,-0.00238007486929464,156.0,3.0,Expansion,Summer,5.8522024797744745,1,2,1,0,0.9524039,0.5958382
79221,"Austin-Round Rock, TX",,False,Aura Riverside,Riverside,368,958,0.06266666666666666,0.00016302971549129918,1098.0,,Expansion,Summer,5.908082938168931,1,2,1,1,16.567842,-1.901313
19145,"Austin-Round Rock, TX",16.0,True,Autumn Ranch on Swenson Farms,Pflugerville/Wells Branch,336,1041,0.06033333333333332,-0.008506274131274125,151.0,1.0,Pre-GFC,Spring,5.817111159963204,0,0,1,1,9.253584,5.782532
19373,"Austin-Round Rock, TX",25.0,True,Avanti Hills at the Galleria,Southwest Austin,309,949,0.04733333333333334,0.0032340880047302,197.5,2.0,Pre-GFC,Spring,5.733341276897746,0,0,1,2,9.264591,6.7189193
52711,"Austin-Round Rock, TX",19.0,True,Azul Lakeshore,Riverside,295,776,0.04833333333333333,0.003864242279004284,606.5,1.0,Expansion,Fall,5.68697535633982,2,2,1,0,-11.0931425,-5.2404265
58032,"Austin-Round Rock, TX",13.0,True,Bartz Ranch,Round Rock/Georgetown,296,1042,0.06866666666666667,-6.31345673344155e-05,239.5,2.0,Expansion,Summer,5.69035945432406,1,2,1,0,-1.4545242,2.288329
52209,"Austin-Round Rock, TX",24.0,True,Bell at Four Points,Far West Austin,344,1016,0.006666666666666672,-5.782411586589357e-19,433.0,1.0,Expansion,Spring,5.840641657373398,0,2,1,1,5.828033,-9.414644
19962,"Austin-Round Rock, TX",9.0,True,Bell at Teravista,Round Rock/Georgetown,318,920,0.023000000000000003,0.003163076962861777,62.5,3.0,Recovery,Spring,5.762051382780177,0,1,1,2,5.7529655,8.3557
35687,"Austin-Round Rock, TX",8.0,True,Bell Austin Southwest,Southwest Austin,272,908,0.06733333333333334,0.0,130.0,3.0,Recovery,Winter,5.605802066295998,3,1,1,2,-6.969974,-5.690505
26420,"Austin-Round Rock, TX",5.0,True,Bell Hill Country,Southwest Austin,276,968,0.03733333333333333,-0.0289982425307558,94.0,6.0,Recovery,Winter,5.62040086571715,3,1,1,2,-3.6027594,13.095695
43125,"Austin-Round Rock, TX",5.0,True,Bell Quarry Hill,Southwest Austin,148,872,0.16899999999999996,0.0,124.5,2.0,Recovery,Fall,4.997212273764115,2,1,1,0,-12.558251,8.152328
37407,"Austin-Round Rock, TX",31.0,True,Bell South Lamar,South Austin,357,865,0.057,-0.0022864546615094417,408.0,3.0,Expansion,Winter,5.877735781779639,3,2,1,0,-11.627803,-1.0862095
86202,"Austin-Round Rock, TX",12.0,True,Bell Southpark,Far South Austin,330,870,0.10099999999999999,0.0,189.0,1.0,Expansion,Winter,5.799092654460526,3,2,1,0,-13.3769655,3.0920846
38381,"Austin-Round Rock, TX",14.0,True,Bell Steiner Ranch,Far West Austin,302,1079,0.044000000000000004,-0.0022985855603518787,380.0,1.0,Expansion,Spring,5.71042701737487,0,2,1,1,6.188606,-8.293888
45569,"Austin-Round Rock, TX",12.0,True,Belterra Springs,Southwest Austin,152,950,0.09399999999999999,0.0,117.0,4.0,Expansion,Summer,5.0238805208462765,1,2,1,2,-1.1714036,5.5245075
50902,"Austin-Round Rock, TX",12.0,True,Berkshire Lakeway,Southwest Austin,350,1073,0.05033333333333334,0.0,249.5,4.0,Expansion,Summer,5.857933154483459,1,2,1,2,-1.7302068,9.368753
45127,"Austin-Round Rock, TX",13.0,True,Bexley 3Five,Southeast Austin,338,916,0.013666666666666667,0.0023736591521826386,309.0,1.0,Expansion,Winter,5.823045895483019,3,2,1,0,-14.400798,-1.8551902
19170,"Austin-Round Rock, TX",13.0,True,Bexley at Silverado,Cedar Park,300,972,0.003333333333333336,-0.006435493640218047,135.0,3.0,Pre-GFC,Spring,5.703782474656201,0,0,1,2,8.422735,7.363864
47606,"Austin-Round Rock, TX",9.0,True,Bexley at Tech Ridge,North Central Austin,342,927,0.06533333333333331,0.0,204.0,2.0,Recovery,Fall,5.834810737062605,2,1,1,0,-6.5002074,-8.187799
47574,"Austin-Round Rock, TX",15.0,True,Bexley at Whitestone,Cedar Park,340,1047,0.03833333333333334,-0.004006535154546968,122.0,5.0,Expansion,Fall,5.8289456176102075,2,2,1,2,-2.1689339,10.203817
42731,"Austin-Round Rock, TX",11.0,True,Bexley Lakeline,Cedar Park,344,888,0.04066666666666667,0.0,58.5,3.0,Expansion,Summer,5.840641657373398,1,2,1,0,-3.2616422,0.16941303
81450,"Austin-Round Rock, TX",24.0,True,Bexley Wolf Ranch,Round Rock/Georgetown,332,927,0.028999999999999998,0.0033344931570401287,271.0,2.0,Expansion,Summer,5.805134968916488,1,2,1,0,-3.6680782,1.1926975
82239,"Austin-Round Rock, TX",10.0,True,Biltmore at the Park,Pflugerville/Wells Branch,254,838,0.07600000000000001,-0.004149038991893078,-58.0,7.0,Expansion,Summer,5.537334267018537,1,2,1,2,-0.26916215,8.233193
45204,"Austin-Round Rock, TX",6.0,True,Blanco River Lodge,San Marcos,186,847,0.07533333333333334,9.904781798874991e-05,196.0,1.0,Recovery,Spring,5.225746673713202,0,1,1,0,9.4235,2.7722018
52374,"Austin-Round Rock, TX",13.0,True,Broadstone 8 One Hundred,Northwest Austin,376,807,0.07433333333333332,-0.0020243514219417847,47.0,2.0,Expansion,Summer,5.929589143389895,1,2,1,0,-1.1284937,-1.5678465
26404,"Austin-Round Rock, TX",12.0,True,Broadstone Grand Avenue,Pflugerville/Wells Branch,280,833,0.03333333333333336,0.004318806438947785,270.5,1.0,Recovery,Fall,5.634789603169249,2,1,1,0,-4.94219,-10.999223
26391,"Austin-Round Rock, TX",2.0,True,Broadstone Travesia,Pflugerville/Wells Branch,396,885,0.00833333333333334,0.003188097768331565,138.5,1.0,Recovery,Summer,5.981414211254481,1,1,1,0,-4.0525436,-9.870381
45066,"Austin-Round Rock, TX",9.0,True,Burnet Flats,Near North Austin,185,790,0.09699999999999999,0.0,448.5,1.0,Expansion,Spring,5.220355825078324,0,2,1,0,8.521195,-2.1562216
10087244,"Austin-Round Rock, TX",,False,Caliza,Cedar Park,270,940,0.024666666666666667,-3.878697800549965e-05,9.0,,Expansion,Winter,5.598421958998375,3,2,1,0,-12.349454,0.41343015
19776,"Austin-Round Rock, TX",11.0,True,Camden Brushy Creek,Cedar Park,272,883,0.10666666666666667,0.005031227113998637,8.5,6.0,Pre-GFC,Summer,5.605802066295998,1,0,1,2,6.6041145,13.3782425
19551,"Austin-Round Rock, TX",14.0,True,Camden Cedar Hills,Southwest Austin,208,911,0.09466666666666666,-0.005967922417008579,69.5,1.0,Pre-GFC,Spring,5.337538079701318,0,0,1,0,9.112052,4.3828807
43357,"Austin-Round Rock, TX",2.0,True,Camden La Frontera,Round Rock/Georgetown,300,901,0.07333333333333332,-0.00198584367129867,155.0,1.0,Expansion,Spring,5.703782474656201,0,2,1,0,5.7736015,-4.989263
34951,"Austin-Round Rock, TX",11.0,True,Camden Lamar Heights,Near North Austin,314,838,0.05566666666666667,3.154042683594195e-19,483.0,1.0,Expansion,Summer,5.749392985908253,1,2,1,0,4.8967676,-3.5213027
49990,"Austin-Round Rock, TX",15.0,True,Camden Rainey,Downtown/University,326,873,0.09033333333333332,-0.0018345550740371868,271.5,2.0,Expansion,Summer,5.786897381366708,1,2,1,0,0.645161,-0.33157158
37576,"Austin-Round Rock, TX",12.0,True,Century Stone Hill,Pflugerville/Wells Branch,370,953,0.056,0.0,250.5,1.0,Recovery,Fall,5.91350300563827,2,1,1,0,-7.051653,-9.916302
71860,"Austin-Round Rock, TX",29.0,True,Century Travesia,Pflugerville/Wells Branch,445,1015,0.03133333333333333,0.0,289.0,2.0,Expansion,Winter,6.09807428216624,3,2,1,0,-15.560658,0.9259156
80662,"Austin-Round Rock, TX",31.0,True,Cielo,Southwest Austin,554,997,0.049666666666666665,0.0001068613274145962,361.5,5.0,Recovery,Summer,6.317164686747284,1,1,1,2,3.128459,10.999235
10252099,"Austin-Round Rock, TX",,False,Citadel at Tech Ridge,North Central Austin,308,863,0.10299999999999998,-0.0009146963085305664,186.0,,COVID,Spring,5.730099782973574,0,3,1,0,1.0526744,-2.8666081
20685,"Austin-Round Rock, TX",15.0,True,City North at Sunrise Ranch,Round Rock/Georgetown,384,949,0.08,-0.0015564419502964665,30.5,6.0,Recovery,Spring,5.950642552587727,0,1,1,2,4.0585093,11.013096
41571,"Austin-Round Rock, TX",11.0,True,Coldwater,South Austin,225,882,0.06366666666666666,-0.0003747794480161273,1009.0,1.0,Expansion,Fall,5.41610040220442,2,2,1,1,16.239294,-4.280084
26406,"Austin-Round Rock, TX",5.0,True,Cole,South Austin,119,1081,0.08966666666666667,-0.02816072217258788,941.5,1.0,Recovery,Fall,4.77912349311153,2,1,1,1,-7.509232,5.4156404
18272,"Austin-Round Rock, TX",14.0,True,Colonial Grand at Ashton Oaks,Round Rock/Georgetown,362,849,0.06999999999999999,-0.0010514471669140215,234.0,4.0,Pre-GFC,Fall,5.8916442118257715,2,0,1,2,7.927716,13.92524
34037,"Austin-Round Rock, TX",10.0,True,Colonial Grand at Double Creek,Far South Austin,296,939,0.08666666666666667,-0.00307692307692308,85.0,3.0,Recovery,Fall,5.69035945432406,2,1,1,2,-6.5458784,-6.465888
19124,"Austin-Round Rock, TX",11.0,True,Colonial Grand at Onion Creek,Far South Austin,300,1042,0.09666666666666666,0.0004721060409058998,203.0,1.0,Pre-GFC,Spring,5.703782474656201,0,0,1,1,9.543959,5.486351
19624,"Austin-Round Rock, TX",8.0,True,Colonial Grand at Wells Branch,Pflugerville/Wells Branch,336,933,0.04666666666666667,0.009398621424528013,168.0,4.0,Pre-GFC,Winter,5.817111159963204,3,0,1,2,8.986468,13.998719
66090,"Austin-Round Rock, TX",39.0,True,Concord,Southeast Austin,346,1019,-0.013333333333333327,-0.0019723865877712024,282.0,1.0,Expansion,Summer,5.846438775057725,1,2,1,0,5.3104815,-10.472151
37409,"Austin-Round Rock, TX",19.0,True,Corazon,East Austin,256,832,0.068,0.004326372997711669,567.0,2.0,Expansion,Winter,5.545177444479562,3,2,1,0,-11.245178,-2.5096776
49698,"Austin-Round Rock, TX",15.0,True,Cordevalle Apartments,Round Rock/Georgetown,280,788,0.063,0.0,24.0,1.0,Expansion,Spring,5.634789603169249,0,2,1,0,3.3754363,-4.6815853
44461,"Austin-Round Rock, TX",11.0,True,Cortland Onion Creek,Far South Austin,276,828,0.081,0.003209570445670363,108.0,3.0,Expansion,Fall,5.62040086571715,2,2,1,0,-7.190403,0.7179013
19836,"Austin-Round Rock, TX",20.0,True,Cortland Southpark Estates II,Far South Austin,426,879,0.03000000000000001,0.0052403571701680005,102.0,4.0,Recovery,Spring,6.054439346269371,0,1,1,2,5.027787,9.048551
19837,"Austin-Round Rock, TX",20.0,True,Cortland Southpark Terraces,Far South Austin,244,926,0.031666666666666676,0.005240549828178698,214.0,4.0,Recovery,Spring,5.497168225293202,0,1,1,2,6.141174,8.574944
66166,"Austin-Round Rock, TX",1.0,True,Creekside at Kenney`s Fort,Round Rock/Georgetown,250,869,-0.13599999999999998,0.0,13.0,4.0,Expansion,Fall,5.521460917862246,2,2,1,2,1.4056871,-13.192825
70694,"Austin-Round Rock, TX",25.0,True,Creekside on Parmer Lane,East Austin,300,967,0.05666666666666667,-0.003076923076923076,89.0,5.0,Expansion,Summer,5.703782474656201,1,2,1,2,-0.62967646,9.773209
19965,"Austin-Round Rock, TX",11.0,True,Crescent,South Austin,157,699,0.08299999999999999,-0.0008984425656115102,590.0,1.0,Pre-GFC,Summer,5.056245805348308,1,0,1,1,13.872278,-7.8777304
41406,"Austin-Round Rock, TX",12.0,True,Crest at Round Rock,Round Rock/Georgetown,224,778,0.031333333333333324,0.011154855643044583,169.5,1.0,Recovery,Fall,5.4116460518550396,2,1,1,0,-4.6417484,-11.400214
42294,"Austin-Round Rock, TX",6.0,True,Crestview Commons,Near North Austin,353,826,0.04933333333333334,-0.0015916577515954998,299.0,1.0,Expansion,Winter,5.8664680569332965,3,2,1,0,-13.022746,-3.4561071
70636,"Austin-Round Rock, TX",,False,Davies Ranch,East Austin,360,1000,0.016666666666666666,-3.20052792213199e-05,36.0,,COVID,Spring,5.886104031450156,0,3,1,0,3.3570263,-10.415126
35677,"Austin-Round Rock, TX",14.0,True,District at SoCo,South Austin,215,915,0.05733333333333334,0.0013617231988115855,840.0,2.0,Recovery,Summer,5.3706380281276624,1,1,1,1,13.258961,-3.8761184
66089,"Austin-Round Rock, TX",12.0,True,E6,East Austin,208,820,0.037333333333333336,-0.0034187418675391754,727.0,2.0,Expansion,Winter,5.337538079701318,3,2,1,0,-10.6425905,-3.2757785
72166,"Austin-Round Rock, TX",,False,East Vue Ranch,Riverside,342,815,0.021333333333333333,0.0022835488964392595,311.0,,Expansion,Fall,5.834810737062605,2,2,1,0,-8.8644705,-3.4904587
56313,"Austin-Round Rock, TX",29.0,True,Eastside Station,East Austin,330,775,-0.001,-0.0005323650862964625,795.0,1.0,Expansion,Winter,5.799092654460526,3,2,1,0,-13.887194,-5.2329926
44001,"Austin-Round Rock, TX",8.0,True,Echo,Near North Austin,274,880,0.05599999999999997,-0.015634395670475,426.0,1.0,Expansion,Winter,5.6131281063880705,3,2,1,0,-15.861049,-4.10965
86303,"Austin-Round Rock, TX",16.0,True,Edgewater,Pflugerville/Wells Branch,326,785,0.134,-0.004840225563909775,78.5,1.0,Expansion,Summer,5.786897381366708,1,2,1,0,4.251437,0.2227077
82302,"Austin-Round Rock, TX",12.0,True,Edison,Riverside,354,956,0.064,0.00609756097560975,668.5,2.0,Expansion,Winter,5.869296913133774,3,2,1,0,-15.182057,-0.48393324
42296,"Austin-Round Rock, TX",11.0,True,Elan East,East Austin,251,728,0.050666666666666665,-0.00703125,310.0,1.0,Expansion,Spring,5.5254529391317835,0,2,1,0,4.3529625,-4.679002
59175,"Austin-Round Rock, TX",16.0,True,Elan Parkside I,North Central Austin,255,878,0.041666666666666664,-0.0006463879846683564,583.0,1.0,Expansion,Fall,5.541263545158426,2,2,1,0,-10.73326,-4.4295654
37272,"Austin-Round Rock, TX",12.0,True,Eleven,East Austin,257,797,0.059666666666666666,0.0,867.0,1.0,Recovery,Fall,5.54907608489522,2,1,1,1,13.889215,-5.903619
86205,"Austin-Round Rock, TX",17.0,True,Enclave Falcon Pointe,Pflugerville/Wells Branch,324,950,0.065,-0.006226394536666034,45.0,3.0,Expansion,Winter,5.780743515792329,3,2,1,0,-11.025109,2.3313696
70684,"Austin-Round Rock, TX",12.0,True,Estancia Villas,Far South Austin,312,837,0.06066666666666667,0.0,26.0,5.0,Expansion,Spring,5.7430031878094825,0,2,1,2,1.0743984,8.321444
38849,"Austin-Round Rock, TX",36.0,True,Estates at Bee Cave,Southwest Austin,316,973,0.028333333333333335,0.0021481481481481503,133.0,5.0,Expansion,Summer,5.755742213586912,1,2,1,2,-0.388031,10.359879
10254214,"Austin-Round Rock, TX",,False,Estraya Georgetown,Round Rock/Georgetown,270,925,0.037333333333333336,1.043478748050016e-05,154.5,,Expansion,Summer,5.598421958998375,1,2,1,0,-3.2026463,1.5978124
43844,"Austin-Round Rock, TX",14.0,True,Ethos Apartments,Southeast Austin,370,897,0.0,0.0023080660835762858,355.0,1.0,Expansion,Winter,5.91350300563827,3,2,1,0,-14.696617,-2.3112373
70690,"Austin-Round Rock, TX",12.0,True,Farmhouse,Southeast Austin,235,855,0.11766666666666668,0.002733380002791417,70.0,1.0,Expansion,Summer,5.459585514144159,1,2,1,0,2.9205494,0.6089042
